ensembl_gene_id	Row.names	baseMean.x	log2FoldChange.x	lfcSE.x	stat.x	pvalue.x	padj.x	baseMean.y	log2FoldChange.y	lfcSE.y	stat.y	pvalue.y	padj.y	fcw	fcm	diff	different	external_gene_name	description	chromosome_name	start_position	end_position	MElavenderblush2	MEdarkviolet	MEplum3	MEdarkseagreen4	MEsalmon2	MEcyan	MEdarkgreen	MEantiquewhite2	MEbrown	MEdarkseagreen3	MEbisque4	MEnavajowhite2	MEsalmon4	MEindianred4	MEdarkred	MElightsteelblue1	MEblue2	MEcoral2	MEyellow4	MEdarkorange	MEmaroon	MEhoneydew	MEdarkturquoise	MEbrown2	MElightpink4	assignedModule	maxMemb
ENSDARG00000091446	ENSDARG00000091446	12.885050403884774	0.1578658504505747	0.27426263055781425	0.5756010220185529	0.5648848900967476	0.7712099568068094	12.674202832201315	-0.8843094926023338	0.33179793941879726	-2.665204895941663	0.0076941427802868865	0.049615776555717264	0.1578658504505747	-0.8843094926023338	-1.0421753430529086	TRUE	NA	NA	NA	NA	NA	-0.11133671511637122	0.16572996014986613	0.28954772300810183	-0.17431365456883324	0.2215734379783417	0.06425690251363551	0.06455551096892052	0.21905673497727376	0.452452803391974	0.36559906353712407	0.07706009925095955	-0.11519652749442906	-0.06420118744735853	-0.06106171935903039	0.33868898930541125	0.1517627331739774	-0.41998623591531675	-0.3057747366353502	-0.38173762001778844	0.03303183274964194	-0.3014276545602611	-0.05713390748506206	-0.037603312053895166	-0.2222589755262607	0.09660160995367867	brown	0.452452803391974
ENSDARG00000092987	ENSDARG00000092987	10.573273865986632	0.6984767787600182	0.3529610375983253	1.978906180446168	0.047826570288281786	0.18780840104149288	11.340923164562632	-0.6906536018842837	0.3641509017982468	-1.8966137347833114	0.057878936517448167	0.19959819205574258	0.6984767787600182	-0.6906536018842837	-1.389130380644302	TRUE	zmat4a	zinc finger, matrin-type 4a [Source:ZFIN;Acc:ZDB-GENE-081104-333]	5	27583117	27743830	0.20614547727144722	-0.20343982700162552	-0.04650322496726531	-0.07373095261978987	-0.4350023975502055	-0.28953797893738875	-0.46778875232474587	-0.2664516949367152	-0.3776578274921137	-0.02135878050398438	-0.2976180081411061	-0.19414990238622315	-0.11717290876536479	0.14353357942834033	-0.16413640826640422	-0.02891866680244448	0.20238946593026147	0.057889853734937796	0.2747351880693171	0.351052336515639	0.48683932219638526	0.13508593141689737	0.1868281443096444	0.3717206031587577	0.2631971564537268	maroon	0.48683932219638526
ENSDARG00000093195	ENSDARG00000093195	15.053694259643585	-0.8564387157542933	0.47022813256938834	-1.821325982932156	0.06855731904926851	0.23683965698255835	17.860908012674592	0.20816977433987527	0.4943584634726391	0.4210907463332964	NA	NA	-0.8564387157542933	0.20816977433987527	1.0646084900941686	TRUE	NA	NA	NA	NA	NA	-0.43008936121798563	-0.12182090575303016	-0.044154074694536874	-0.1835172021983258	0.08828857710406851	0.17457752788303876	0.20825074833366933	0.4263060112644049	0.35234292231964937	0.20799787838402847	0.3325914933172104	0.0010541047665265472	-0.1913998291519308	0.20670055335698043	0.4250915228622877	0.03264916459507888	-0.4277972927203337	-0.008488848403482635	-0.23091409893247383	-0.09557834856601068	-0.3490587630355353	0.2089451826370217	0.0896208669451916	0.11908774223006222	0.27571772841654285	antiquewhite2	0.4263060112644049
ENSDARG00000094792	ENSDARG00000094792	5.590990720428371	-1.2637110672058962	0.4797492210632374	-2.63410759564177	0.008435875078131047	0.06025267983998496	5.729440960819116	-0.01636062206386262	0.4471123880446312	-0.03659174404764979	0.970810526419006	0.9874621420472014	-1.2637110672058962	-0.01636062206386262	1.2473504451420336	TRUE	twf2a	twinfilin actin-binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7638]	6	41463785	41501766	-0.46991794357017935	-0.3293647216233731	-0.04836081502326862	-0.47755722704466036	-0.12633066148697647	-0.08692802073193447	0.08614703164398911	0.3726684461248202	0.20603353412883604	0.2851914135490951	0.39351144875013405	0.18407761826272656	0.0686633989264493	0.4226055213291168	0.578795092223118	0.3544891068269944	-0.4756085354143304	-0.02249388585539409	-0.23910480554961414	0.11595247159274168	-0.19110991834435886	0.3752282622922447	-0.05101494029826928	0.1949830602812758	0.4013172066006	darkred	0.578795092223118
ENSDARG00000095150	ENSDARG00000095150	9.748495485587895	0.72993477780668925	0.4653650941196745	1.5685206884446243	0.11675966563299899	0.32547308229430216	8.935205815475953	-0.41700323985154525	0.5278200196916243	-0.7900481684934515	0.4294996380982258	0.6577880326960871	0.72993477780668925	-0.41700323985154525	-1.1469380176582344	TRUE	si:dkey-114c15.5	si:dkey-114c15.5 [Source:ZFIN;Acc:ZDB-GENE-060531-72]	5	23176493	23179335	0.41690807098568006	0.3461004262982351	0.23911179829483026	0.40005776649017577	0.14323330759631267	0.0648219999553248	-0.16868730011894775	-0.2961548891305511	-0.00559396688206201	-0.022186053770887608	-0.38143898680619576	-0.31967458827483664	-0.1501014517329435	-0.37134381934760696	-0.2653640457113894	-0.16669874362391368	0.19155420967174758	-0.198842245929156	0.059962849653352676	0.004298304266606826	0.08397791528781019	-0.13660844099489053	0.19358269689423283	-0.16243889797666197	-0.12863335246798843	blue2	0.41690807098568006
ENSDARG00000095843	ENSDARG00000095843	5.908544018706224	0.03277038562980292	0.41194888849962913	0.07954963963892919	0.9365954499554139	0.9734587553283721	6.3540512008456	1.123856067750939	0.4403566126158858	2.5521498611654914	0.01070604580767018	0.06324871506502006	0.03277038562980292	1.123856067750939	1.091085682121136	TRUE	col24a1	collagen type XXIV alpha 1 [Source:ZFIN;Acc:ZDB-GENE-110411-128]	23	45494689	45504991	0.14460739016158802	-0.08696624351083297	-0.2495724718087486	-0.05344926775899557	-0.23573471610338098	-0.26074542058375827	-0.0682394149422017	-0.33160451057531226	-0.4993899236581548	-0.434822952628546	0.15328511910308004	0.16344518947987272	0.39864844170723424	0.1988051127470118	-0.14761729796529505	0.11344910536889433	0.4870164367225561	0.24928026549145801	0.10990478444321003	-0.007037338223497042	0.3259202382462935	0.06729737015217396	-0.2725618500123576	-0.07471966096013558	-0.1565927454115996	blue2	0.4870164367225561
ENSDARG00000096034	ENSDARG00000096034	5.77708171776991	0.9723580555028218	0.44529996091312657	2.183602382333285	0.028991478357930374	0.13662102910773932	6.4604445341226775	-0.20604582481735467	0.4119479526694868	-0.5001744115540463	0.6169522742857134	0.7965355111196428	0.9723580555028218	-0.20604582481735467	-1.1784038803201766	TRUE	si:ch73-289h5.5	si:ch73-289h5.5 [Source:ZFIN;Acc:ZDB-GENE-110914-179]	4	28442262	28498065	0.23332525917919503	-0.06603129128775667	-0.12652509046545138	0.12270762069426688	-0.25377003217931277	-0.10357720698975939	-0.21294611947374267	-0.24181632574231626	-0.3803293754263699	-0.21785502978030208	-0.25263340346298735	-0.18823323973583944	-0.09108887593818887	9.06882625319103e-4	-0.3006153917153624	-0.16502648683684545	0.33425537046745896	0.19393982641960814	0.32959413808299665	0.09430350558853415	0.32082413161746776	-0.04833574578044608	0.09562594348457264	0.21263137140090868	-0.08065360200215489	blue2	0.33425537046745896
ENSDARG00000096398	ENSDARG00000096398	6.716620688515374	0.4871491493071042	0.5271653202232927	0.9240917993254208	0.3554385226071244	0.61105221923707	6.472058507014594	-0.7101356707524639	0.4971331716384973	-1.4284616502494358	0.15315902527153336	0.366282829873488	0.4871491493071042	-0.7101356707524639	-1.197284820059568	TRUE	si:ch211-276a17.5	si:ch211-276a17.5 [Source:ZFIN;Acc:ZDB-GENE-120215-248]	6	8339298	8346939	-0.5605424778487129	-0.5420180347744679	-0.32813169870878006	-0.5934427265221079	-0.29263969024644787	-0.22148129921049833	0.10540993958993967	0.3183518869300164	-0.07868363309438305	-0.004897195272859548	0.5953552416522845	0.36343319699245435	0.30644030902759045	0.6594703420673572	0.5588864354728645	0.4268434227857897	-0.2378612684930148	0.2712026883698287	-0.19305872419866585	0.04703921739073428	-0.04190477251173793	0.07623330096128487	-0.24637645867725483	0.31066497180685526	0.29233524980298475	darkred	0.6594703420673572
ENSDARG00000096409	ENSDARG00000096409	5.941531914488772	1.1651950961258388	0.39623949666136526	2.940633394559451	0.003275419361117001	0.030925422917086994	5.1327775588348725	-0.05527811164646578	0.4745972913333379	-0.1164737192055331	0.9072771133536435	0.9590628153848052	1.1651950961258388	-0.05527811164646578	-1.2204732077723046	TRUE	CR792438.2	si:dkey-20j1.2 [Source:NCBI gene;Acc:103910255]	3	28649967	28733702	0.5035353442324753	0.5799785667416973	0.3004671649952033	0.21129316141604904	0.28563611825713014	-0.09946547732893628	-0.008088260277290682	-0.542617724485573	-0.06837096999538692	-0.3140404713510427	-0.12469555412912593	0.13737951342761295	0.3732523515113505	-0.3953446702796437	-0.27215931210506605	0.0704243919635521	0.42158509661674953	-0.26059654976741836	-0.17847215416385379	-0.11983086653972617	0.10023432825079111	-0.20937426987540958	-0.404492993093551	-0.41990199959251345	-0.5394404527754898	blue2	0.5799785667416973
ENSDARG00000096618	ENSDARG00000096618	5.634419457279142	1.2688025223731705	0.7700460466907767	1.6476969498457497	0.0994148742734913	0.29529395303610084	5.038696382544216	2.9943797979863116	0.9373597249871898	3.1944830977533556	0.0014008148765552873	0.014803111207998	1.2688025223731705	2.9943797979863116	1.7255772756131411	TRUE	BX000534.1	NA	12	16997206	16998442	-0.09420784853324343	0.12358659581731471	-0.03349524012151159	-0.3870932902441299	0.16312975517183495	-0.26623192798235523	0.3271137660725175	-0.1788301641767766	-0.07030590745466982	-0.403550683621175	0.6513354295180614	0.5697843808334827	0.8520703953585484	0.14628076966132653	0.2036672875153848	0.4527517640130978	0.22502222430192306	0.03110153883979637	-0.4725381195845427	-0.2502670317870267	-0.09177885667927367	-0.2591862655652375	-0.8456468041322319	-0.35815442405325226	-0.4558018476673561	salmon4	0.8520703953585484
ENSDARG00000096728	ENSDARG00000096728	10.521461492582606	0.042990907444942036	0.45966974433379565	0.09352564090823343	0.9254859804669519	0.968955195963082	9.70233982195182	1.3983436302728978	0.40935933607711233	3.4159319381187565	6.3564132135405e-4	0.008248214475406199	0.042990907444942036	1.3983436302728978	1.3553527228279558	TRUE	cpn1	carboxypeptidase N, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9116]	12	31608908	31631132	-0.10759820106907837	-0.23846548010950033	-0.3305479242418747	-0.23793685782230686	-0.2023368289757139	-0.2742603779196436	0.07126891958790073	-0.14582384333305112	-0.3837687800723708	-0.4250008531279209	0.3145255253490041	0.7193688248272946	0.49581170889445975	0.3191937288549575	-0.07445090828996047	0.15559493999236293	0.3330831166303138	0.3606919532360417	0.056936153545479554	-0.048486796037689135	0.2322288666947463	0.10781236278134348	-0.3683771995397031	0.1588275578997459	-0.1492223403768999	navajowhite2	0.7193688248272946
ENSDARG00000096869	ENSDARG00000096869	10.609750391840079	1.5490450853368773	0.4454079033178982	3.477812301483315	5.055237792513051e-4	0.007732564354203329	10.307068923651848	-0.10086914907061163	0.4262696671216417	-0.23663224679279674	0.8129421012493485	0.9125965077018089	1.5490450853368773	-0.10086914907061163	-1.649914234407489	TRUE	CT583650.1	NA	2	40623015	40712219	-0.18747376568038035	-0.28767444371380485	-0.3386708585999643	-0.25795813505763177	-0.21856505726783226	-0.1861768888172741	0.09508121674648955	-0.049666081608851824	-0.3454939840596108	-0.3807737197614339	0.3464288226759004	0.3784415659043019	0.3892854843252973	0.3380472053775559	0.04331289677938937	0.16906759608976207	0.2486366117266831	0.35471285381977813	0.03354772078366149	-0.09077770331454549	0.13570209811381403	-0.14416630772350195	-0.3514251097201079	0.09358361439966463	-0.19601655859935546	blue2	0.3892854843252973
ENSDARG00000096915	ENSDARG00000096915	5.690072212703152	-0.2919482145193711	0.5409544983105814	-0.53969088977194	0.589410223762532	0.7866960137235154	6.697974109752623	-1.4201667013591035	0.4996519595050478	-2.842311881986637	0.004478765391427055	0.03373138763396376	-0.2919482145193711	-1.4201667013591035	-1.1282184868397325	TRUE	si:ch211-107e6.6	si:ch211-107e6.6 [Source:ZFIN;Acc:ZDB-GENE-131121-501]	25	10571090	10596291	-0.2407313912771414	-0.4511384039511394	-0.03525527749439546	-0.5102842287977335	-0.4875953532672831	-0.30150135473797135	-0.29511770475539667	0.191547222449135	-0.06907168156403494	0.31105654005933697	0.10520313230579949	-0.005814073339506141	-0.10330061819865671	0.4855042560349927	0.4204910548822261	0.3091636612963713	-0.3227878677155608	0.04871473633046495	-0.054048905652063224	0.4052684540958767	0.1842469267536899	0.22908162930401893	0.10509275822856758	0.39310061491273474	0.5136064907115947	darkred	0.5136064907115947
ENSDARG00000097027	ENSDARG00000097027	6.741383899995239	1.1571355967837331	0.4235875429671731	2.731750770285065	0.0062998777380301775	0.04914660156056476	7.5548539007359965	-0.2343423852691093	0.3796696025380744	-0.6172271461885305	0.5370849127175111	0.7415682341147232	1.1571355967837331	-0.2343423852691093	-1.3914779820528425	TRUE	CR352292.1	si:ch211-120j21.2 [Source:NCBI gene;Acc:103911499]	8	19739127	19803379	0.034866434868931546	-0.1652745170864035	-0.2565272952077271	-0.08376644640704164	-0.2552156743899831	-0.15672015775753237	-0.09716445489155491	-0.16701182413380486	-0.3917205792546555	-0.35512109461342045	0.0453791686865073	0.20652913668192246	0.18015885903191167	0.18831167366970405	-0.18764740045876174	-0.022664622924249086	0.3347607318717531	0.3028477487356339	0.19785782142968186	4.890553685471849e-4	0.2776847797583259	-0.11615505106646258	-0.14102738730038047	0.04116167628781161	-0.11140071214093655	blue2	0.3347607318717531
ENSDARG00000097179	ENSDARG00000097179	8.458335253657985	0.8077984518739756	0.3365779174230541	2.4000340190430003	0.016393548230413724	0.09424339946328597	8.65239319720329	-0.22984414041079154	0.3652159749022365	-0.6293375870875249	0.5291280688604421	0.7362160457778435	0.8077984518739756	-0.22984414041079154	-1.0376425922847672	TRUE	CR538726.1	NA	15	11303325	11305074	0.1344099549352176	0.115993350060369	-0.005085004206518075	-0.09501113766264989	0.010235941323836054	-0.11500264657310805	0.021696438581273708	-0.19776779799299887	-0.12972791809333395	-0.22462748524054432	0.10465845634129708	0.22384765936851253	0.2760420077113858	-0.024437169285653187	-0.03491150680297421	0.14317888692255418	0.2227304860986981	0.010794498547634243	-0.150279591852295	-0.058706611734739185	0.07199142479796748	-0.05388982454752155	-0.3143932731328372	-0.28971800280753995	-0.2678208869696344	blue2	0.2760420077113858
ENSDARG00000097726	ENSDARG00000097726	7.190973199233371	1.189724806586874	0.3813419906558456	3.1198368806454875	0.0018095121464576144	0.02013439403489318	7.768400702968171	-0.22163969504742329	0.38297190787677865	-0.5787361696480775	0.5627672065091226	0.7590354122252907	1.189724806586874	-0.22163969504742329	-1.4113645016342973	TRUE	si:ch211-149e23.4	si:ch211-149e23.4 [Source:ZFIN;Acc:ZDB-GENE-131121-606]	15	15173611	15218956	0.2885181389447546	0.13815070177700647	-0.10237627419895948	0.34404313944568427	0.026868769619926694	0.12390370642850076	-0.055236151946793044	-0.20923903245934822	-0.2113512929486403	-0.24991815249425764	-0.2723405925418605	-0.283250630862221	-0.13762306299712665	-0.2666343350405238	-0.4224137119885097	-0.3157245841864737	0.36720736542041277	0.09654470438053164	0.3067730756017531	-0.11881260135477752	0.14319291432701808	0.006727580071427123	0.11136132654676348	-0.061841809348498186	-0.20692742819621227	blue2	0.36720736542041277
ENSDARG00000098204	ENSDARG00000098204	19.80449302715504	0.5464119618267312	0.36571181231307104	1.4941053130626532	0.13514809552187823	0.3540949903353884	20.06427283240206	-0.5091095120670983	0.327594119602592	-1.5540862353839093	0.120163848057927	0.3142726874246608	0.5464119618267312	-0.5091095120670983	-1.0555214738938297	TRUE	CU984600.2	si:dkeyp-118h9.7 [Source:NCBI gene;Acc:555303]	9	563547	582037	0.2997765163442894	-0.2036501221146015	-0.07022389061390305	-0.02024198511726721	-0.5049005035177873	-0.3298053254631551	-0.5111420042626019	-0.32861785213899886	-0.49916681789411393	-0.0662257190210861	-0.35294555299935293	-0.3039538421976404	-0.06576928061738832	0.17477360835865147	-0.2095269080310594	0.00962466691588645	0.3078100169719836	0.13820865964156134	0.34561309397107676	0.3732119859315767	0.5741773228782204	0.07116440058180541	0.19003596467012773	0.288723110182843	0.23104923586939902	maroon	0.5741773228782204
ENSDARG00000098316	ENSDARG00000098316	24.793034104860386	3.416584461511253e-4	0.39462472696658196	8.657806336095559e-4	0.9993092070857011	0.9998043698192357	26.72591711197691	1.891021669839825	0.3677442794866794	5.1422191324891084	2.715121654362577e-7	1.6754480632103086e-5	3.416584461511253e-4	1.891021669839825	1.890680011393674	TRUE	BX908386.1	sterile alpha motif domain-containing protein 3-like [Source:NCBI gene;Acc:110438099]	18	32018101	32023119	-0.2604734153612131	0.1441240451364163	-0.2945573163678111	0.39014313363450825	0.5404921369841754	0.5760335436632201	0.6475415204157811	0.2526612987613147	0.1915221093396521	-0.3877766494263248	0.2716494425070616	0.02043605468869099	-0.019529205281551894	-0.32478003791588494	-0.26434727698083277	-0.46946043755931616	0.13825448560707027	0.20694459261059417	0.13477001687889872	-0.6851959851145432	-0.48242369404433944	0.05672828428874898	-0.04738098625757055	-0.09101700738847125	-0.3576381993681761	cyan	0.6475415204157811
ENSDARG00000098445	ENSDARG00000098445	4.904447735448175	0.12277252759396359	0.4475776468316698	0.27430442173118025	0.7838506867415986	0.8997598158519673	5.206917285539076	-0.9190459050148454	0.46539668764938785	-1.9747581566528458	0.04829559962877836	0.1786831506615721	0.12277252759396359	-0.9190459050148454	-1.041818432608809	TRUE	si:ch211-1o7.2	si:ch211-1o7.2 [Source:ZFIN;Acc:ZDB-GENE-141222-28]	7	8670398	8681182	0.08597039803104901	-0.17535624515065035	0.1174894803839547	-0.25069536886751437	-0.3790243553780505	-0.32707517984089457	-0.3928154292494712	-0.15796142632846016	-0.1847036425945656	0.15785902843186086	-0.18972637936073783	0.08726790702538492	-0.04953698429293933	0.19635347922944066	0.09871811904896687	0.19783840988215862	-0.06433490179310151	-0.09082755231758442	0.05956867912905016	0.41783462278172623	0.33355929963356573	0.25464774416363267	0.09500170721267054	0.34886106770931186	0.29339283481903095	darkorange	0.41783462278172623
ENSDARG00000098809	ENSDARG00000098809	8.518475946438269	0.44409610064564226	0.42979094872326323	1.0332839766981456	0.30147102355007555	0.5600470544647518	8.2801840034413825	-0.8126821383379618	0.45682248012365545	-1.778988937054893	0.07524157571651759	0.23356177988280638	0.44409610064564226	-0.8126821383379618	-1.256778238983604	TRUE	snap91a	synaptosomal-associated protein 91 [Source:ZFIN;Acc:ZDB-GENE-100422-6]	16	33005688	33059269	0.5109822373937087	0.042512401910392204	0.12244863472370532	0.24997416899233005	-0.3550005525344717	-0.19742506770601173	-0.5697574837917126	-0.3842169728697064	-0.3355077216291761	0.08922633377759438	-0.7220037471747408	-0.449111186167729	-0.3556739445975126	-0.15642265640490227	-0.40983733915110776	-0.20212399719115787	0.2512699386508285	-0.06496381353142841	0.3892806464487788	0.43481059336498895	0.5367692257599748	0.0944316884858055	0.3918462222185803	0.24359219696428483	0.11103397040932787	maroon	0.5367692257599748
ENSDARG00000098824	ENSDARG00000098824	7.21332870542229	-0.2542300607685612	0.3615842678492677	-0.7031004481493125	0.4819931529039401	0.7095745651482334	7.631828927744066	0.7784515879213358	0.3707979291244268	2.0993957268302728	0.03578203107750154	0.14550326241899827	-0.2542300607685612	0.7784515879213358	1.032681648689897	TRUE	cdh22	cadherin 22 [Source:ZFIN;Acc:ZDB-GENE-140106-113]	6	56638688	56877366	0.03814539675703806	-0.30977449137815044	-0.37263649186158715	0.07554572741378168	-0.34628959603864434	-0.15415845521865498	-0.12429903248380636	-0.2154844886741297	-0.560710524170929	-0.43049943119931433	-0.022451409632617766	0.20637638598905064	0.1259640506626692	0.25092920406008246	-0.35222168227236045	-0.13581024187605076	0.4521148588338671	0.44610295666568667	0.4759652749609391	0.01962766126210236	0.42145403349130856	0.09533275550745186	0.030200776380765338	0.4115085881152899	0.006537888502051108	blue2	0.4759652749609391
ENSDARG00000099092	ENSDARG00000099092	5.03186817613341	0.5845127148023406	0.5262245591946184	1.1107666956801325	0.2666687853769391	0.5206845032417653	5.933443012197254	-0.49023924471240155	0.47183014325573447	-1.0390163742605338	0.29879712103605294	0.5422412495951039	0.5845127148023406	-0.49023924471240155	-1.0747519595147421	TRUE	RASGRP2	RAS guanyl-releasing protein 2-like [Source:NCBI gene;Acc:797658]	7	72222542	72261721	-0.18335763614388237	-0.3373071834052255	-0.3453518740611414	0.23424457460110998	-0.16940906380789983	0.2634568466529186	-0.05143189353339508	0.24362677222453177	-0.13281195254595368	-0.05296970973497405	-0.15716475878815137	-0.217577196951416	-0.4596307462812328	0.10106343636727957	-0.2089332615702558	-0.41352711116286334	0.014703459255589453	0.3535755915151219	0.48233369287005756	-0.05527113460446728	0.04793451762414693	0.036614064503524425	0.5005878055623338	0.3578134992021666	0.23849078949858687	coral2	0.5005878055623338
ENSDARG00000099099	ENSDARG00000099099	10.820903541015536	0.2189309530684427	0.3727349247757888	0.5873636692352782	0.5569594885003973	0.7650955026808982	12.041261756990075	-0.8180034866354944	0.34852598469527124	-2.3470373015392356	0.018923360206163704	0.09396657103254506	0.2189309530684427	-0.8180034866354944	-1.036934439703937	TRUE	CABZ01015815.1	NA	4	76838989	76891899	0.028420737947396184	-0.22082058421261516	-0.09421470338849937	0.24130245957390387	-0.20032987923663378	0.08637333129087713	-0.2274635737217891	0.08073723197164952	-0.10897315740616859	0.14378859662433227	-0.32275407898156466	-0.3416350052769204	-0.4228847232005989	4.28372238061511e-5	-0.17180898032111985	-0.2400262817053927	-0.040743134747288474	0.12624339803161	0.380461091063686	0.12323031006642919	0.1373790427454112	-0.26162145577254425	0.47182221952013853	0.33587568835274384	0.21990840987188676	maroon	0.47182221952013853
ENSDARG00000099674	ENSDARG00000099674	5.125511795811411	0.4173911543889485	0.5159076157433042	0.8090424363819166	0.41849073714795726	0.6623193581778934	4.410649297633929	2.0052635854847507	0.6384871026504795	3.1406485380214044	0.0016857419895262584	0.016994645343111806	0.4173911543889485	2.0052635854847507	1.5878724310958021	TRUE	dicp3.1	diverse immunoglobulin domain-containing protein 3.1 [Source:ZFIN;Acc:ZDB-GENE-120306-18]	16	21881694	21888047	-0.04053000247386003	-0.027882313593555915	-0.144674767158713	-0.3038936612885163	-0.02040697598402799	-0.2962739055815803	0.17741326654045184	-0.23238340391570494	-0.26405690973102863	-0.4230943986662126	0.44727920117040687	0.33992399145548363	0.7095109215438921	0.16211461973842214	0.03287027338152751	0.3267951778325818	0.31888238096407573	0.13640242378078832	-0.1997321744168426	-0.1497241883355925	0.09013566758772096	-0.26185809425195866	-0.6465964813329234	-0.12820747596642126	-0.3796416251713427	salmon4	0.7095109215438921
ENSDARG00000099888	ENSDARG00000099888	6.228390283920151	0.3746207024045442	0.3882834359160771	0.964812473961712	0.33463874690275375	0.5925193809009919	6.747631011494261	-0.7297658722145521	0.4094167436025039	-1.7824524365888417	0.07467548098570569	0.2326110966297553	0.3746207024045442	-0.7297658722145521	-1.1043865746190964	TRUE	snn	stannin [Source:ZFIN;Acc:ZDB-GENE-040426-1987]	3	43347517	43821381	0.424800676112938	0.16590346098053418	0.34633050258719783	-0.007600763920657883	-0.1403449054263181	-0.28853766829528543	-0.40821089060702714	-0.42936586784715114	-0.14650375741813024	0.10505924235206228	-0.29210629927638687	-0.1641675776157274	0.08711463083810783	-0.13773164563864812	-0.06251288149543147	0.18878466798770022	0.1271585078442312	-0.32290972453596434	-0.006578206433386999	0.3096124199132244	0.30857875006943836	0.13343717645234332	0.015272632108191393	-4.520443306530849e-4	0.07302760608020253	maroon	0.424800676112938
ENSDARG00000100624	ENSDARG00000100624	7.415845389516023	0.5793022989677623	0.3768148331126063	1.5373659634960422	0.12420371643542404	0.3381109778179156	7.874299430974861	-0.7340840959600701	0.39369494080038747	-1.8646012937521284	0.062237311391306345	0.2084812653412308	0.5793022989677623	-0.7340840959600701	-1.3133863949278324	TRUE	CABZ01066312.1	si:cabz01066312.1 [Source:NCBI gene;Acc:100537698]	4	75138640	75158035	0.02772482773554807	-0.009484520070110738	0.19818839645387684	-0.4900794876101488	-0.2350462180381338	-0.447541630424095	-0.19539886817082242	-0.13746756936523427	-0.052564320311767325	0.09924642379112998	0.24326555804899616	0.22213143743456584	0.37855376508363053	0.33068295354303173	0.4262003692915233	0.5760343285461196	-0.08894919457092963	-0.12146730334673025	-0.4035014044276598	0.2690609390185644	0.13305769199361536	-0.08671241298719504	-0.41348918732100853	-0.1429826029080129	-0.02965431348051227	lightsteelblue1	0.5760343285461196
ENSDARG00000101206	ENSDARG00000101206	28.97687873736041	0.46604349912161924	0.5543956044178444	0.8406334671628551	0.40055330382803056	0.6486554986253812	30.328549725746292	-0.5855390309229348	0.4927752155154125	-1.1882477293637772	0.23473582444585453	0.4717605178320098	0.46604349912161924	-0.5855390309229348	-1.051582530044554	TRUE	zgc:113363	zgc:113363 [Source:ZFIN;Acc:ZDB-GENE-050327-7]	8	7839208	7851590	0.6244100358063037	-0.020250130504056833	0.10416076626939662	0.203450172592657	-0.5386445719180891	-0.37261944739568	-0.7254846324693118	-0.5550922798084819	-0.5638190011168143	-0.014300620465232889	-0.7116289857147172	-0.4028366088646469	-0.22767415104699193	-0.016569947360427016	-0.4380546343452028	-0.10633902656114996	0.4213327516169513	0.018820340445348124	0.47632721846758314	0.5257332295002862	0.750308502191181	0.15045880551902138	0.35726943872514216	0.32209675697671786	0.1801946711745345	maroon	0.750308502191181
ENSDARG00000101233	ENSDARG00000101233	40.832815312299516	0.12328001501667399	0.3482374734443803	0.3540113411613182	0.7233303839057479	0.8669085790738221	47.38721007578056	-1.0236876369592753	0.33009483252927097	-3.1011925546229215	0.0019274290928916814	0.018601010903317665	0.12328001501667399	-1.0236876369592753	-1.1469676519759493	TRUE	NA	NA	NA	NA	NA	-0.37085380361022885	-0.5111413502269597	-0.10651449015068405	-0.6111463091083772	-0.45944750824671987	-0.35363613861707577	-0.19533796708998483	0.16910411593271862	-0.11258887669689602	0.18461725232241996	0.3546355919894017	0.2069843903582202	0.14477183695405763	0.6363036958733198	0.5767326968626468	0.4657677433284371	-0.28666192412054026	0.08153093897314202	-0.16246265179653932	0.3131244439209492	0.15906186758625585	0.42591441020864934	-0.0392221035273121	0.47722269935567996	0.5590727101606756	darkred	0.6363036958733198
ENSDARG00000101427	ENSDARG00000101427	6.823301348906942	-0.3500112801319353	0.5072016385635842	-0.6900831021034978	0.49014192898274195	0.7164883703444351	6.011806793671238	-1.526069366991265	0.5919820235867149	-2.5778981560032506	0.00994032902776256	0.05996114277610038	-0.3500112801319353	-1.526069366991265	-1.1760580868593298	TRUE	NA	NA	NA	NA	NA	0.2004320807020357	-0.23025189202137267	0.07865773683650669	-0.2602379214436466	-0.5740522174109325	-0.45922219577325596	-0.6249479939420218	-0.23449278664394657	-0.3132236566482065	0.2425780824647054	-0.30965599991651704	-0.0524351238861906	-0.09148842211230343	0.30436837822788637	0.0862636628136598	0.2070703118963725	-0.005997709188063867	-0.05719680517955542	0.12163825130490341	0.5922966902475001	0.5238779672040889	0.34150029734691195	0.19461111690762842	0.33591856751510485	0.4344221961419181	darkorange	0.5922966902475001
